conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2.01995E+18,Sat Feb 07 01:49:07 +0000 2026,1055,070226 | OHYUL Weverse reply : Di Prancis juga makan salmon kah? ‍⬛ : Wkwk aku makan kok SI PALING CINTA SALMON #OHYUL #오율 #LNGSHOT #롱샷 https://t.co/0qQGSBEvbM,2.01995E+18,https://pbs.twimg.com/media/HAhPM_aa4AATXx_.jpg,,in,,32,4,127,https://x.com/undefined/status/2019951526245179641,2.01356E+18,
2.02009E+18,Sat Feb 07 10:47:16 +0000 2026,981,58kg beserta makan siang dan eeknya https://t.co/XUB8mtFuQP,2.02009E+18,https://pbs.twimg.com/media/HAjKYO-acAEDb5_.jpg,,in,,0,24,11,https://x.com/undefined/status/2020086954818470135,1.91685E+18,
2.01757E+18,Sat Jan 31 12:25:10 +0000 2026,387,ml! jangan lupa vote gs yang vote mage makan dulu https://t.co/oRkWMhSOIl,2.01757E+18,https://pbs.twimg.com/media/G__dqOnWEAATnSw.jpg,,in,,63,139,14,https://x.com/undefined/status/2017574879340450089,1477867346,
2.01975E+18,Fri Feb 06 12:17:30 +0000 2026,1455,Kata Prabowo bhw rakyat Indonesia paling bahagia di dunia tapi mengapa gara2 tidak mampu beli buku dan pulpen seorang anak SD sampai bunuh diri apakah itu pertanda bahagia ? Bahkan kata Prabowo rakyat makan pakai garam saja hidupnya bisa bahagia. Yang jelas di Indonesia para https://t.co/0Z1ORPvqlB,2.01975E+18,https://pbs.twimg.com/ext_tw_video_thumb/2019747238780796928/pu/img/IwnsCN3m8sRW5Q0-.jpg,,in,,20,63,581,https://x.com/undefined/status/2019747276202328406,9.38665E+17,
2.01975E+18,Fri Feb 06 12:35:16 +0000 2026,1256,Togasaku Cara meng bilang sayang.. Aku mau makan masakan kamu &gt; i ️ u Yang kuat ya bang jo https://t.co/tTzxbgTSFj,2.01975E+18,https://pbs.twimg.com/media/HAeZgTga4AAeLu4.jpg,,in,,14,4,230,https://x.com/undefined/status/2019751748382937409,391822842,
2.01853E+18,Tue Feb 03 03:33:51 +0000 2026,357,Ready guys silakan nanti bawa kerupuk dan es jeruk kalo mau makan siang. Yang puasa bisa bungkus buat berbuka https://t.co/VdFiUHj3WK,2.01853E+18,https://pbs.twimg.com/media/HANA0CPbEAAuxsV.jpg,,in,,4,9,35,https://x.com/undefined/status/2018528331227128030,1.65903E+18,
2.01979E+18,Fri Feb 06 14:48:00 +0000 2026,1781,Menemani beliau ganti hape baru bonusnya ditraktir makan sushi https://t.co/cv9FNn8WAU,2.01979E+18,https://pbs.twimg.com/media/HAe34iMa4AEktz5.jpg,,in,,8,23,31,https://x.com/undefined/status/2019785150004126014,1175122596,
2.02009E+18,Sat Feb 07 10:40:41 +0000 2026,86,Makan enak di restoran Makan enak ngampar babacakan https://t.co/DoE3YKoshp,2.02009E+18,https://pbs.twimg.com/media/HAjI3mcacAEEORa.jpg,,in,,3,40,1,https://x.com/undefined/status/2020085298898911451,1.44044E+18,
2.01784E+18,Sun Feb 01 05:53:17 +0000 2026,3350,ub! braw! minta tolong buat mahasiswa jangan jadiin tempat makan dengan alur cepat (ex. gacoan dikichi resto cepat saji lainnya) untuk jadi tempat kalian mengerjakan tugas. tolong diturunkan rasa egonya dan lebih perhatian sama lingkungan sekitar thx u https://t.co/2TDAoDyU5J,2.01784E+18,https://pbs.twimg.com/media/HADNjktWwAAi22n.jpg,,in,,65,50,84,https://x.com/undefined/status/2017838646905159711,8.09094E+17,
2.01784E+18,Sun Feb 01 06:16:12 +0000 2026,251,Ayo kita makan coto dulu ya https://t.co/r4K2zAPG7A,2.01784E+18,https://pbs.twimg.com/media/HADSyUCbEAI7AgH.jpg,,in,,0,22,20,https://x.com/undefined/status/2017844411233931341,1.11799E+18,
2.01935E+18,Thu Feb 05 09:48:43 +0000 2026,1260,Makan brownies sama bakso. #PRINSIP Iziin #AmandArt #kuloniku https://t.co/AKYkGGAXUg,2.01935E+18,https://pbs.twimg.com/media/HAYpjciacAsxUJR.jpg,,in,,5,11,127,https://x.com/undefined/status/2019347447643021811,1.88635E+18,
2.01896E+18,Wed Feb 04 07:57:17 +0000 2026,84,Gatau kenapa hari ini mood swing ga jelas taunya butuh makan yang pedes pedes alias mam ayam Hot Side Story cuma kuat di level 2 tapi https://t.co/7AUQ5gtW9h,2.01896E+18,https://pbs.twimg.com/media/HATGq3IacAI1csK.jpg,,in,,0,32,75,https://x.com/undefined/status/2018957015037710602,2544794744,
2.01939E+18,Thu Feb 05 12:43:56 +0000 2026,327,Lihat makan siang gratis di China. Fresh karena dikelola kantin sekolah masing-masing. Cara jitu meminimalisir korupsi dan keracunan makanan. Pemerintah China gak ngasih ruang para maling. Disini malah dipermudah dan dilindungi Berguru pada Xi Jinping bukan Trump. https://t.co/Ah2I8Oy8Vm,2.01939E+18,https://pbs.twimg.com/ext_tw_video_thumb/2019391492763316235/pu/img/K1WjNWZlZwEmkdtI.jpg,,in,,7,39,106,https://x.com/undefined/status/2019391540989468717,9.72358E+17,
2.02035E+18,Sun Feb 08 04:30:14 +0000 2026,4,Presiden Prabowo menegaskan komitmen pemerintah untuk memperluas cakupan program Makan Bergizi Gratis (MBG). Hingga saat ini pemerintah telah menyalurkan MBG kepada lebih dari 60 juta penerima manfaat di seluruh Indonesia. https://t.co/pwdXNHpYM4 #mbg #prabowo #makanbergizi https://t.co/cq7uHyxlYv,2.02035E+18,https://pbs.twimg.com/media/HAm9rPPacAAP6wI.jpg,,in,,2,3,1,https://x.com/undefined/status/2020354460686708775,118646322,
2.01893E+18,Wed Feb 04 05:50:08 +0000 2026,473,Guis di tempat kalian ini namanya apa? Kalo d tenpat sender ini namanya tahu tahu gitu kita gak usah mulai dari awal. Selamat makan siang all https://t.co/0OETgK9hXU,2.01893E+18,https://pbs.twimg.com/media/HASpmiLXcAAbN4F.jpg,,in,,22,119,32,https://x.com/undefined/status/2018925015375179921,619030243,
2.01965E+18,Fri Feb 06 05:44:30 +0000 2026,28,jadi suka makan buah kalo beli yg sudah siap happ guis https://t.co/rMWeo16Xlf,2.01965E+18,https://pbs.twimg.com/media/HAc7fUCacAEn5w2.jpg,,in,,0,3,0,https://x.com/undefined/status/2019648374266556811,619030243,
2.02045E+18,Sun Feb 08 10:55:10 +0000 2026,65,Udah lama banget nget gak makan ayam geprek dan udah jarang lewat tl juga ini guis https://t.co/VX5rlcdp68,2.02045E+18,https://pbs.twimg.com/media/HAoVxp8WwAEk8pm.jpg,,in,,0,18,2,https://x.com/undefined/status/2020451330439946348,619030243,
2.01836E+18,Mon Feb 02 16:37:48 +0000 2026,3407,Haii myloaf how s ur day ? #CeritaLy hari ini aku makan ayam lalu bertemu kucing gemes yang menemani aku makan aku lagi suka membaca bukuu gitu i hope this heals u walaupun aja hehe #NiteLy myloaf ‍️ jgn lupa istirahat yaa! https://t.co/FRgX2jBssB,2.01836E+18,https://pbs.twimg.com/media/HAKqqH3acAIOMQh.jpg,,in,,4,85,407,https://x.com/undefined/status/2018363232327725239,1.72519E+18,
2.01755E+18,Sat Jan 31 10:45:08 +0000 2026,117,Siapa yang suka makan sushi tunjuk tangan fess https://t.co/SDbPb8VKoV,2.01755E+18,https://pbs.twimg.com/media/G__Gw9JWEAANr-y.jpg,,in,,7,40,8,https://x.com/undefined/status/2017549705907990738,614421259,
2.01781E+18,Sun Feb 01 03:45:32 +0000 2026,22,Makan anggur di bulan oktober Kamu baru bangun tidur aku udah 10 kilometer Izinnnn https://t.co/3W3Yb3QAyA,2.01781E+18,https://pbs.twimg.com/media/HACwT19bEAIcApD.jpg,,in,,0,2,1,https://x.com/undefined/status/2017806496051159220,1.08881E+18,
2.01863E+18,Tue Feb 03 10:24:39 +0000 2026,556,makan dulu braw! https://t.co/NKtLbfImeY,2.01863E+18,https://pbs.twimg.com/media/HAOe2FcW0AAwoyA.jpg,,in,,13,19,33,https://x.com/undefined/status/2018631712285049010,8.09094E+17,
2.01998E+18,Sat Feb 07 03:22:43 +0000 2026,71,Nahan nafsu makan itu gampang tapi kalau nahan untuk tidak nafsuan sama Lena itu susah sayang. Iziinn!! https://t.co/ry7ON6HDlX,2.01998E+18,https://pbs.twimg.com/media/HAhknpwasAAKFpy.jpg,,in,,0,5,56,https://x.com/undefined/status/2019975082467348816,4571676923,
2.0187E+18,Tue Feb 03 15:01:46 +0000 2026,1691,padahal adopt kucing sembarang (dari got) bisa lebih dekat secara emosinal dibanding beli dari breeder. . coreng moreng suka makan sampah walau dilarang tapi beberapa meyakini membantu menghalau sihir. https://t.co/vAaY7LvGqV,2.0187E+18,https://pbs.twimg.com/media/HAPeRUvbYAAozE8.jpg,,in,,30,41,114,https://x.com/undefined/status/2018701452722491672,28536061,
2.02003E+18,Sat Feb 07 07:16:51 +0000 2026,204,Kalo Balik ke indo yang aku lakukan tuh Banyak banyak makan buah sebagai negara tropis buah kita kaya banget guys Ini Nemu buah Naga harganya berapa coba seebiji ituuu 6€ Alias 120rbu Jeruk premium yg ku pegang sebiji 20rbu Please aku kangen rambutan sama salak https://t.co/wWHCo8Fu5q,2.02003E+18,https://pbs.twimg.com/media/HAiaLMQWkAAx0zY.jpg,,in,,4,36,9,https://x.com/undefined/status/2020034001604604227,161161776,
2.01866E+18,Tue Feb 03 12:36:55 +0000 2026,3189,Imlekan tahun 2025 Xiaojun pulang ke rumah. Dia dekor rumah sampe main panco bareng Defei gege masak bareng Baba makan bareng sekeluarga. Semoga tahun ini bisa ngumpul2 lagi sama keluarga gini ya JunJun! ️️ https://t.co/UkHu1k48Fu,2.01866E+18,https://pbs.twimg.com/ext_tw_video_thumb/1884376531214163970/pu/img/-g_qxwNH-0FqLiz_.jpg,,in,,9,1,155,https://x.com/undefined/status/2018664999565361330,102844413,
2.01965E+18,Fri Feb 06 05:39:49 +0000 2026,828,besok kalo punya pacar mau ga ya diajak makan di pinggir jalan duduk di atas motor begini? https://t.co/46ecyuhkJD,2.01965E+18,https://pbs.twimg.com/media/HAc6amxacAI4I6h.jpg,,in,,12,125,13,https://x.com/undefined/status/2019647196023644619,1.26966E+18,
2.02082E+18,Mon Feb 09 11:13:07 +0000 2026,7,Guis Siapa disini yang suka makan pedas² ? Aku ada promo lohh https://t.co/clQLcsF3y4,2.02082E+18,https://pbs.twimg.com/media/HAtjef-WMAAW_nn.jpg,,in,,1,4,1,https://x.com/undefined/status/2020818236934181131,619030243,
2.01782E+18,Sun Feb 01 04:28:38 +0000 2026,284,Chilli oil ramen yang dah ramai buat tapi kita baru nak try. Sedap makan panas panas dengan telur kuning cair ￼ https://t.co/16HhoLeVTU,2.01782E+18,https://pbs.twimg.com/amplify_video_thumb/2017817231514873856/img/xH1kueBckqS7ynmb.jpg,,in,,4,2,61,https://x.com/undefined/status/2017817344786239821,1.68126E+18,
2.01889E+18,Wed Feb 04 03:40:04 +0000 2026,58,masalahnya anak kos tiap hari adalah mikir mau makan apa,2.01889E+18,,,in,,1,31,5,https://x.com/undefined/status/2018892282544734685,1.11543E+18,
2.01854E+18,Tue Feb 03 04:31:25 +0000 2026,38,Chicken butter masala buat makan siang Tapi menurutku ini kebanyakan jinten soalnya agak pahit wkwk. Tp yang terpenting si Mas makan nambah terus. https://t.co/jf3sb5o00y,2.01854E+18,https://pbs.twimg.com/media/HANN_oVaQAEVHbM.jpg,,in,,0,3,7,https://x.com/undefined/status/2018542821108854992,227251648,
2.01853E+18,Tue Feb 03 03:41:55 +0000 2026,76,Makan siang dulu https://t.co/uToIz2ykzj,2.01853E+18,https://pbs.twimg.com/media/HAM_LlBasAAdfLd.jpg,,in,,0,19,2,https://x.com/undefined/status/2018530363258376523,78938870,
2.01876E+18,Tue Feb 03 19:10:58 +0000 2026,116,Satu orang lagi bundir di Bogor karena Pinjol. Innalillahi.. ​Pinjol itu legalitasnya cuma bungkus isinya teror dan maut. Negara diam pengguna bungkam mati secara senyap! Stop kasih ruang buat bisnis yang makan nyawa orang! https://t.co/r3SruuABOI,2.01876E+18,https://pbs.twimg.com/media/HAQXMbvbcAAKegg.jpg,,in,,9,25,22,https://x.com/undefined/status/2018764165251576298,155157511,
2.01882E+18,Tue Feb 03 22:51:43 +0000 2026,209,Selamat pagi @A_LuluJKT48 jangan lupa sarapan. Semoga hari ini cerah dan dimudahkan segala urusannya. Selalu jaga kesehatan. Jangan lupa makan sayur minum air mineral dan jangan lupa juga vitaminnya diminum ya. Hati-hati di jalan!. #LLBGN https://t.co/24QSAcErqy,2.01882E+18,https://pbs.twimg.com/tweet_video_thumb/HARJ0Oza8AEJq1N.jpg,,in,,0,0,22,https://x.com/undefined/status/2018819720066355415,1.15039E+18,
2.02003E+18,Sat Feb 07 06:43:18 +0000 2026,201,mau ikutan HokBen tapi web nya down mau garap gacoan jauh akhirnya ketoprak makan aja yg deketan pamer https://t.co/bEQNgpSbd6,2.02003E+18,https://pbs.twimg.com/media/HAiSivYWwAA52hc.jpg,,in,,1,4,2,https://x.com/undefined/status/2020025561439961162,1.25141E+18,
2.02071E+18,Mon Feb 09 04:16:11 +0000 2026,7,Badan Pengelola Investasi Daya Anagata Nusantara (BPI Danantara) menggelontorkan dana hingga Rp20 triliun untuk mengembangkan proyek peternakan ayam terintegrasi guna mendukung program Makan Bergizi Gratis https://t.co/i7jVpO7GG5 #bisniscom #danatara #peternakan #ayam #proyek https://t.co/FZgioNqhON,2.02071E+18,https://pbs.twimg.com/media/HAsEDNCaAAAwcQv.jpg,,in,,1,1,1,https://x.com/undefined/status/2020713314121396421,118646322,
2.01888E+18,Wed Feb 04 02:52:43 +0000 2026,1310,makan malam bareng keluarga di meja makan? ,2.01888E+18,,,in,,214,35,317,https://x.com/undefined/status/2018880369077215643,1976991588,
2.01903E+18,Wed Feb 04 12:42:29 +0000 2026,887,[AU] Cuamik kecilnya lagi hamil mogok makan jadi disuapin️ 4️⃣: Gamau makan nanti muntah lagi Dari tadi Aku mual banget Gemi- ️: Coba dulu ya? Satu suap aja. Baby Ini Papi yang suapin loh jangan dimuntahin ya sayang.. 4️⃣: (mikir) Eh beneran aku ga eneg..bisa ketelen https://t.co/8MCmiCGAn2,2.01903E+18,https://pbs.twimg.com/media/HAUH-NNa8AAuFlv.jpg,,in,,2,3,97,https://x.com/undefined/status/2019028790056472870,1.408E+18,
2.01925E+18,Thu Feb 05 03:07:03 +0000 2026,67,Zodiak kalo marah : Virgo &amp; Gemini : overthinking. Scorpio : dipendem tapi dendam. Aku : makan Hot Side Story level 2 aja udah bikin lupa kalo lagi marah https://t.co/hp3dH1FA9U,2.01925E+18,https://pbs.twimg.com/media/HAXN2n2a0AAnxbo.jpg,,in,,18,3,64,https://x.com/undefined/status/2019246361699590434,1.51173E+18,
2.0185E+18,Tue Feb 03 01:38:24 +0000 2026,554,Posting video biar yang di Sono tidur gelisah makan tak enak https://t.co/mhfzLFPevW,2.0185E+18,https://pbs.twimg.com/ext_tw_video_thumb/2018276919322828800/pu/img/hX39m0HfiZGDtiZc.jpg,,in,,1,13,190,https://x.com/undefined/status/2018499278524797024,1.54245E+18,
2.02009E+18,Sat Feb 07 11:00:10 +0000 2026,10,guis kalo lagi craving something sweet terutama coklat jajan soft cookies / brownie buttercakein deh kamu gaakan merasa bersalah makan manis karna ini manisnya pas dan nggak enegg dom jogja belinya di ig @/buttercakein yaah https://t.co/oXdHSSJ0Q1,2.02009E+18,https://pbs.twimg.com/media/HAjNVPaXAAAYhjf.jpg,,in,,0,0,3,https://x.com/undefined/status/2020090202308383071,619030243,
2.01959E+18,Fri Feb 06 01:54:14 +0000 2026,83,Marilah makan pagi ini biar gak diomelin. https://t.co/o7ImpVxwRU,2.01959E+18,https://pbs.twimg.com/media/HAcGx2GbsAAbyvV.jpg,,in,,1,25,3,https://x.com/undefined/status/2019590427171827871,1.53969E+18,
2.01851E+18,Tue Feb 03 02:31:19 +0000 2026,216,Selamat pagi cintaku @I_KathrinaJKT48 semoga hari ini dipenuhi hal hal baik ️ Jaga kesehatan cintaaa jangan lupa makan yang teratur minum air putih dan jangan lupa istirahat #SemangAtin https://t.co/Ik9PaTjwO4,2.01851E+18,https://pbs.twimg.com/media/HAMygoIaAAAkFKF.jpg,,in,,0,0,17,https://x.com/undefined/status/2018512597088383392,1.17894E+18,
2.01937E+18,Thu Feb 05 11:26:47 +0000 2026,308,MAKAN DUREN BERSAMA AYANG https://t.co/gYAde4F2tP,2.01937E+18,https://pbs.twimg.com/amplify_video_thumb/2019369978655551488/img/mv_hQbEhoxwg79y_.jpg,,in,,2,4,45,https://x.com/undefined/status/2019372126835470353,1.71121E+18,
2.02066E+18,Mon Feb 09 00:58:36 +0000 2026,274,Semangat Senin @C_OnielJKT48 Selamat mengawali berbagai aktivitas di minggu ini!!! Semoga segala yang dilakukan dalam seminggu kedepan diberi kelancaran kemudahan serta menjadi kebahagiaan bagi banyak orang. Tetap jaga kesehatan makan yang teratur minum air putih yang https://t.co/ptxqoqmAPg,2.02066E+18,https://pbs.twimg.com/media/HArW05SasAAdXwA.jpg,,in,,0,0,18,https://x.com/undefined/status/2020663589821137280,1.14012E+18,
2.02E+18,Sat Feb 07 05:01:12 +0000 2026,23,Kalo lapar makan Kalo ngantuk tidur Nah kalo kangen...?,2.02E+18,,,in,,1,27,3,https://x.com/undefined/status/2019999865485553853,549079654,
2.01911E+18,Wed Feb 04 18:21:18 +0000 2026,379,Mengenai Epstein bill gates dll jika di tarik akan mengerucut pada 2 tokoh central yaitu Rothschild&amp;Rockefeller. Kejahatan yg di lakukan oleh mereka2 ini adalah bagian dari ritual Satanic dgn memberi makan para demonic secara terus menerus dgn darah nafsu kesedihan amarah.,2.01911E+18,,,in,,3,6,53,https://x.com/undefined/status/2019114053411697018,1.3574E+18,
2.02031E+18,Sun Feb 08 01:50:47 +0000 2026,34,pada mau nda gratis kok itung-itung bantu pengurus bimbel yang dua tahun ini ngasih aku makan https://t.co/qfqIPQnV9J,2.02031E+18,https://pbs.twimg.com/media/HAmZLcKacAMwxAU.jpg,,in,,0,1,0,https://x.com/undefined/status/2020314335864868935,1.27775E+18,
2.01783E+18,Sun Feb 01 05:26:35 +0000 2026,349,smokey : ko gi mana barua cepat makan nak sikit https://t.co/1lwo889CcY,2.01783E+18,https://pbs.twimg.com/media/HADHcJfbIAEvoRs.jpg,,in,,0,1,13,https://x.com/undefined/status/2017831926464451043,8.93141E+17,
2.02084E+18,Mon Feb 09 12:36:17 +0000 2026,26,makan di SCI edisi dapat testing menu : burung puyuh digoreng pakai minyak butter ya Allah enak byanget ️ https://t.co/azmlj5DMKf,2.02084E+18,https://pbs.twimg.com/media/HAt2gm8aYAE2Suw.jpg,,in,,1,2,3,https://x.com/undefined/status/2020839168507867601,89326335,
2.01935E+18,Thu Feb 05 09:41:19 +0000 2026,183,Video yang merekam para siswa dan wali murid mengeluhkan menu makan bergizi gratis (MBG) yang diduga busuk beredar di media sosial di Kabupaten Sumenep Jawa Timur Kamis (5/2/2026). Baca selengkapnya: https://t.co/hFzSCnpHa6. ~SN #MBG #Sumenep #VideoViral https://t.co/WxcEtOyck4,2.01935E+18,https://pbs.twimg.com/media/HAYoGMIbUAAl5l1.jpg,,in,,5,25,101,https://x.com/undefined/status/2019345585577582907,23343960,
2.01745E+18,Sat Jan 31 04:25:09 +0000 2026,65,Indonesia dibilang negara termiskin kedua di dunia? Ini berita apa dagelan sih Pake logika waras aja udeh ketauan zonk. Masa iya kita kalah miskin dari negara yg rakyatnya rebutan makan? Tapi ya namanya headline barbar asal rame dulu mikir belakangan. https://t.co/cOXgAPwFLu,2.01745E+18,https://pbs.twimg.com/ext_tw_video_thumb/2017454021087555584/pu/img/lqSQxvhxGM9INYN0.jpg,,in,,5,18,40,https://x.com/undefined/status/2017454079480656244,202977787,
2.01779E+18,Sun Feb 01 02:49:08 +0000 2026,1425,Congrats anon. So lunch ang makan apa? https://t.co/xuC0B2ABgx,2.01779E+18,https://pbs.twimg.com/media/HACjZqhaMAA7nYf.jpg,,tl,,9,7,77,https://x.com/undefined/status/2017792303507902930,468432710,
2.021E+18,Mon Feb 09 23:10:05 +0000 2026,54,️ morning lokasi hari ini : Oak di Rumah No. 12 Fluorite di dekat tempat makan Capybara Egg di pohon dekat Annie Bubble di pohon ujung Onsen (belakang rumah no.8) https://t.co/5uNxmlPR29,2.021E+18,https://pbs.twimg.com/media/HAwHlBhXkAEe9XT.jpg,,in,,0,0,6,https://x.com/undefined/status/2020998669072203845,1.98895E+18,
2.01945E+18,Thu Feb 05 16:47:54 +0000 2026,40,selamat malam min mau berkeluh kesah dan sebagai pengingat juga untuk para PEROKOK. Tadi sore saya lagi makan disebuah warmindo didaerah colombo dan bertemu dengan anomali yang sedang merokok dengan entengnya dia TARUH ABUNYA DIPIRING!!!. Helooo itu bukan buat asbak itu buat https://t.co/PoZk49Hf9q,2.01945E+18,https://pbs.twimg.com/media/HAaJvJCaIAAc92O.jpg,,in,,0,5,4,https://x.com/undefined/status/2019452937060380963,1.2798E+18,
2.019E+18,Wed Feb 04 11:07:16 +0000 2026,219,2026 ini belum makan mie ayam ,2.019E+18,,,in,,35,143,47,https://x.com/undefined/status/2019004825791590491,1.44044E+18,
2.01871E+18,Tue Feb 03 15:25:09 +0000 2026,1096, pdhl dia kalo makan sesuatu jarang bawain seringnya hrs nunggu dia ga habis dlu hehe https://t.co/tHObQoWPtM,2.01871E+18,https://pbs.twimg.com/media/HAPjn4eWIAAj3XL.png,,in,,33,153,23,https://x.com/undefined/status/2018707335636517062,1.33165E+18,
2.01908E+18,Wed Feb 04 15:55:11 +0000 2026,37,Akhir2 ini kepikiran bapak tuh sedih ga ya pulang kerja kok ga disambut cuma ibu aja. Kalo makan gaada yg join makan bareng kalo bapak telat dateng aja. Pas makan jg pada diem krn trauma dimarahin waktu makan. Kalian kalo jd bapak trus anak2nya gini sedih ga sih? https://t.co/pNzOcuSqll,2.01908E+18,https://pbs.twimg.com/media/HAU0Fs0XIAArpDC.jpg,,in,,0,19,3,https://x.com/undefined/status/2019077283533795601,1.33165E+18,
2.01531E+18,Sun Jan 25 06:38:00 +0000 2026,70,The judge returns kdm Sender kalau lagi pakai kacamata terus lagi makan makan panas begini nih wkwkw https://t.co/uWGBltRhKj,2.01531E+18,https://pbs.twimg.com/media/G_fUqPbWEAAHyx-.jpg,,in,,1,3,6,https://x.com/undefined/status/2015313182626140541,1.01259E+18,
2.02007E+18,Sat Feb 07 09:37:46 +0000 2026,250,Sebuah video yang viral di media sosial menampilkan menu makanan berupa sosis yang diduga terdapat bel4tung. Berdasarkan informasi yang diperoleh makanan tersebut disebut merupakan bagian dari program Makan Bergizi Gratis (MBG) yang dibagikan hari ini kepada siswa di salah satu https://t.co/qII8LF4Wa1,2.02007E+18,https://pbs.twimg.com/ext_tw_video_thumb/2020069414356594689/pu/img/FbCoCwIOrNaohsPC.jpg,,in,,16,39,197,https://x.com/undefined/status/2020069464407179464,3270403033,
